Order ID,Order Date,Customer ID,Product ID,Category,Sales,Quantity,Profit
CA-2016-139997,01-07-2016,EM-14140,TEC-CO-10000971,Technology,1499.95,5.00,449.99
CA-2016-109652,10-04-2016,QJ-19255,OFF-AR-10000034,Office Supplies,13.57,4.00,3.22
CA-2014-167199,06-01-2014,ME-17320,FUR-CH-10004063,Furniture,2573.82,9.00,746.41
CA-2014-167199,06-01-2014,ME-17320,OFF-BI-10004632,Office Supplies,609.98,2.00,274.49
CA-2014-167199,06-01-2014,ME-17320,OFF-AR-10001662,Office Supplies,5.48,2.00,1.48
CA-2014-167199,06-01-2014,ME-17320,TEC-PH-10004977,Technology,391.98,2.00,113.67
CA-2014-167199,06-01-2014,ME-17320,TEC-PH-10004539,Technology,755.96,4.00,204.11
CA-2014-167199,06-01-2014,ME-17320,OFF-FA-10001883,Office Supplies,31.12,4.00,0.31
CA-2014-167199,06-01-2014,ME-17320,OFF-PA-10000955,Office Supplies,6.54,1.00,3.01
CA-2016-124583,01-09-2016,LB-16795,OFF-EN-10002500,Office Supplies,12.78,1.00,5.75
CA-2014-113964,23-09-2014,JP-16135,OFF-BI-10004654,Office Supplies,18.46,4.00,6.92
CA-2014-129938,15-12-2014,EB-13705,FUR-CH-10003774,Furniture,445.80,7.00,-108.27
CA-2017-135111,28-12-2017,CS-12400,OFF-AR-10004707,Office Supplies,2.48,1.00,0.87
CA-2017-135111,28-12-2017,CS-12400,OFF-BI-10004040,Office Supplies,25.90,5.00,12.69
US-2015-134558,19-12-2015,PM-19135,OFF-PA-10001184,Office Supplies,29.90,5.00,14.65
US-2015-134558,19-12-2015,PM-19135,TEC-AC-10004145,Technology,2249.91,9.00,517.48
US-2015-134558,19-12-2015,PM-19135,FUR-TA-10003473,Furniture,1053.16,4.00,-105.32
CA-2017-157196,05-11-2017,AA-10645,OFF-PA-10003172,Office Supplies,12.96,2.00,6.22
CA-2015-108672,10-09-2015,FA-14230,FUR-FU-10003799,Furniture,106.68,6.00,33.07
US-2017-118598,16-11-2017,CM-12190,TEC-PH-10002583,Technology,119.94,6.00,6.00
US-2017-160836,11-09-2017,CC-12475,OFF-PA-10004239,Office Supplies,10.27,3.00,3.21
US-2017-160836,11-09-2017,CC-12475,FUR-TA-10002855,Furniture,512.19,5.00,-65.85
US-2017-160836,11-09-2017,CC-12475,OFF-AP-10001626,Office Supplies,1.56,2.00,-4.20
CA-2017-121048,14-07-2017,TC-21295,OFF-BI-10004022,Office Supplies,4.45,2.00,1.45
CA-2017-121048,14-07-2017,TC-21295,FUR-FU-10003601,Furniture,276.69,3.00,49.80
CA-2017-121048,14-07-2017,TC-21295,OFF-FA-10000490,Office Supplies,4.96,4.00,2.33
CA-2017-121048,14-07-2017,TC-21295,OFF-AR-10004042,Office Supplies,71.92,4.00,20.86
CA-2017-121048,14-07-2017,TC-21295,FUR-FU-10002960,Furniture,18.84,3.00,7.91
CA-2017-121048,14-07-2017,TC-21295,TEC-AC-10000991,Technology,140.97,3.00,19.74
CA-2017-121048,14-07-2017,TC-21295,TEC-PH-10004977,Technology,470.38,3.00,52.92
US-2017-120147,30-03-2017,TB-21400,OFF-AR-10000817,Office Supplies,6.08,2.00,2.07
US-2017-120147,30-03-2017,TB-21400,TEC-PH-10002447,Technology,164.79,1.00,18.54
CA-2016-158043,31-01-2016,JK-15325,OFF-EN-10003134,Office Supplies,23.36,2.00,11.68
US-2017-106579,08-06-2017,BW-11200,OFF-BI-10000309,Office Supplies,12.18,4.00,-18.87
CA-2014-115889,02-11-2014,SH-20395,TEC-PH-10001615,Technology,46.38,2.00,5.22
CA-2014-115889,02-11-2014,SH-20395,OFF-ST-10003208,Office Supplies,362.92,2.00,105.25
US-2017-161935,14-07-2017,JL-15835,OFF-PA-10000605,Office Supplies,9.25,2.00,3.35
US-2017-161935,14-07-2017,JL-15835,TEC-PH-10000560,Technology,1889.95,9.00,-377.99
US-2017-161935,14-07-2017,JL-15835,OFF-ST-10003455,Office Supplies,62.04,5.00,4.65
US-2017-161935,14-07-2017,JL-15835,FUR-FU-10002937,Furniture,396.92,5.00,148.85
US-2017-161935,14-07-2017,JL-15835,OFF-ST-10001837,Office Supplies,239.46,7.00,17.96
US-2017-161935,14-07-2017,JL-15835,OFF-AR-10004757,Office Supplies,13.12,5.00,2.13
US-2017-167920,09-12-2017,JL-15835,OFF-BI-10004236,Office Supplies,29.36,2.00,13.51
US-2017-167920,09-12-2017,JL-15835,OFF-AP-10000159,Office Supplies,214.90,5.00,62.32
US-2017-167920,09-12-2017,JL-15835,OFF-BI-10003274,Office Supplies,15.92,4.00,7.48
US-2017-167920,09-12-2017,JL-15835,TEC-AC-10001013,Technology,146.45,5.00,48.33
US-2017-167920,09-12-2017,JL-15835,OFF-ST-10004963,Office Supplies,15.14,1.00,0.61
US-2017-167920,09-12-2017,JL-15835,OFF-LA-10004409,Office Supplies,5.76,2.00,2.65
US-2017-167920,09-12-2017,JL-15835,TEC-CO-10001046,Technology,1399.98,2.00,629.99
CA-2016-162383,05-09-2016,MD-17350,OFF-BI-10002824,Office Supplies,8.95,2.00,-7.46
CA-2016-162383,05-09-2016,MD-17350,OFF-BI-10001757,Office Supplies,8.86,6.00,-6.49
CA-2016-162383,05-09-2016,MD-17350,FUR-CH-10004477,Furniture,85.25,2.00,-1.22
CA-2014-125731,10-09-2014,CL-12565,OFF-EN-10003072,Office Supplies,21.73,7.00,7.60
CA-2014-125731,10-09-2014,CL-12565,FUR-CH-10003973,Furniture,1487.04,5.00,148.70
US-2017-106145,26-09-2017,RA-19885,OFF-EN-10001028,Office Supplies,71.88,6.00,33.06
US-2017-106145,26-09-2017,RA-19885,FUR-FU-10003829,Furniture,9.24,3.00,2.96
US-2017-106145,26-09-2017,RA-19885,OFF-PA-10002245,Office Supplies,35.88,6.00,16.15
US-2017-106145,26-09-2017,RA-19885,OFF-BI-10002215,Office Supplies,17.04,3.00,5.54
US-2017-106145,26-09-2017,RA-19885,OFF-BI-10003925,Office Supplies,931.18,3.00,314.27
CA-2016-107146,17-06-2016,LC-16885,FUR-FU-10002298,Furniture,266.35,3.00,-13.32
CA-2016-107146,17-06-2016,LC-16885,FUR-CH-10004853,Furniture,483.14,4.00,54.35
US-2017-134642,25-02-2017,SW-20245,FUR-CH-10002880,Furniture,196.78,2.00,-22.14
US-2017-134642,25-02-2017,SW-20245,FUR-BO-10004709,Furniture,231.92,5.00,5.80
US-2017-160143,31-03-2017,HG-14965,OFF-SU-10004231,Office Supplies,29.70,3.00,8.02
CA-2017-103415,03-12-2017,MV-17485,FUR-FU-10000820,Furniture,13.59,2.00,-14.27
CA-2016-106460,19-02-2016,GT-14710,OFF-PA-10001736,Office Supplies,70.88,2.00,33.31
US-2017-112347,02-12-2017,BS-11380,OFF-ST-10003306,Office Supplies,114.29,1.00,12.86
US-2017-112347,02-12-2017,BS-11380,OFF-BI-10003707,Office Supplies,36.62,8.00,-24.42
US-2017-112347,02-12-2017,BS-11380,FUR-BO-10003546,Furniture,242.35,8.00,-363.53
US-2017-112347,02-12-2017,BS-11380,TEC-PH-10000213,Technology,49.62,2.00,4.96
US-2017-112347,02-12-2017,BS-11380,FUR-FU-10001488,Furniture,508.70,6.00,0.00
US-2017-112347,02-12-2017,BS-11380,TEC-PH-10004833,Technology,57.36,6.00,-14.34
US-2017-112347,02-12-2017,BS-11380,FUR-CH-10002335,Furniture,906.68,5.00,68.00
CA-2014-103492,10-10-2014,CM-12715,TEC-PH-10001128,Technology,719.95,6.00,72.00
CA-2014-103492,10-10-2014,CM-12715,TEC-PH-10004667,Technology,755.94,7.00,66.15
CA-2014-103492,10-10-2014,CM-12715,OFF-BI-10004817,Office Supplies,11.98,5.00,-19.17
CA-2014-103492,10-10-2014,CM-12715,OFF-BI-10004140,Office Supplies,0.90,1.00,-1.57
CA-2016-136595,05-09-2016,EM-13825,FUR-FU-10004671,Furniture,21.20,3.00,-11.66
CA-2014-140396,20-11-2014,KH-16330,OFF-EN-10002592,Office Supplies,34.74,3.00,17.37
CA-2014-140396,20-11-2014,KH-16330,TEC-PH-10004447,Technology,833.94,6.00,216.82
CA-2014-140396,20-11-2014,KH-16330,OFF-BI-10003669,Office Supplies,12.96,3.00,4.54
CA-2014-140396,20-11-2014,KH-16330,OFF-PA-10000223,Office Supplies,25.92,4.00,12.44
CA-2014-114181,10-05-2014,AF-10885,FUR-BO-10004467,Furniture,349.97,7.00,-216.98
CA-2014-114181,10-05-2014,AF-10885,OFF-AR-10000716,Office Supplies,22.32,5.00,5.30
CA-2017-159506,27-11-2017,JR-16210,OFF-PA-10003641,Office Supplies,158.28,6.00,72.81
CA-2017-159506,27-11-2017,JR-16210,OFF-BI-10004519,Office Supplies,497.94,3.00,224.07
US-2014-137155,01-11-2014,DL-12925,OFF-AP-10002518,Office Supplies,533.94,3.00,154.84
US-2014-137155,01-11-2014,DL-12925,OFF-PA-10000806,Office Supplies,167.94,3.00,82.29
US-2014-137155,01-11-2014,DL-12925,FUR-FU-10003142,Furniture,31.68,6.00,9.82
CA-2016-105746,30-12-2016,BD-11605,FUR-CH-10000454,Furniture,170.79,1.00,0.00
US-2016-104815,03-09-2016,RB-19570,FUR-BO-10003894,Furniture,198.74,4.00,0.00
CA-2017-157672,05-10-2017,RB-19795,TEC-AC-10001714,Technology,63.82,2.00,13.56
US-2016-166660,30-01-2016,TB-21250,FUR-CH-10001190,Furniture,435.17,4.00,-59.84
US-2016-166660,30-01-2016,TB-21250,FUR-BO-10000468,Furniture,48.58,1.00,7.77
CA-2017-140802,21-04-2017,KN-16390,TEC-AC-10001998,Technology,47.98,3.00,8.40
CA-2017-140802,21-04-2017,KN-16390,OFF-PA-10001534,Office Supplies,20.74,4.00,7.26
CA-2014-133830,05-12-2014,RL-19615,OFF-AR-10003045,Office Supplies,26.46,9.00,11.91
CA-2014-133830,05-12-2014,RL-19615,OFF-PA-10001363,Office Supplies,49.12,4.00,23.09
CA-2014-133830,05-12-2014,RL-19615,OFF-FA-10002280,Office Supplies,15.00,3.00,7.20
CA-2014-100916,21-10-2014,FH-14275,OFF-ST-10003479,Office Supplies,194.70,5.00,9.74
CA-2014-100916,21-10-2014,FH-14275,FUR-TA-10004607,Furniture,591.32,4.00,112.35
CA-2014-100916,21-10-2014,FH-14275,OFF-AR-10001022,Office Supplies,2.84,1.00,0.88
CA-2015-129532,08-12-2015,YS-21880,OFF-ST-10004186,Office Supplies,221.96,2.00,4.44
CA-2015-129532,08-12-2015,YS-21880,TEC-AC-10000865,Technology,236.00,4.00,40.12
CA-2014-134726,02-11-2014,SW-20755,TEC-AC-10000023,Technology,41.94,2.00,15.10
CA-2014-134726,02-11-2014,SW-20755,TEC-PH-10001750,Technology,52.79,1.00,4.62
CA-2016-138597,18-12-2016,PN-18775,FUR-CH-10004997,Furniture,563.94,3.00,112.79
CA-2015-123113,23-11-2015,AT-10735,OFF-AP-10000275,Office Supplies,2625.12,8.00,735.03
CA-2015-123113,23-11-2015,AT-10735,OFF-AR-10004999,Office Supplies,17.94,3.00,4.49
CA-2015-169656,13-08-2015,EJ-13720,OFF-ST-10003816,Office Supplies,422.86,3.00,15.86
CA-2015-142734,16-04-2015,DM-13345,FUR-CH-10003968,Furniture,127.76,2.00,2.84
CA-2014-163223,21-03-2014,KH-16690,TEC-PH-10000730,Technology,3499.93,7.00,909.98
CA-2014-163223,21-03-2014,KH-16690,OFF-LA-10004409,Office Supplies,14.40,5.00,6.62
CA-2014-163223,21-03-2014,KH-16690,OFF-PA-10000675,Office Supplies,122.97,3.00,60.26
CA-2014-163223,21-03-2014,KH-16690,OFF-AR-10001573,Office Supplies,9.32,4.00,2.70
CA-2014-163223,21-03-2014,KH-16690,OFF-BI-10001597,Office Supplies,122.94,3.00,59.01
CA-2017-122945,16-11-2017,MB-18085,FUR-FU-10001196,Furniture,17.31,3.00,5.19
CA-2015-139738,25-09-2015,DK-12895,OFF-AR-10004602,Office Supplies,128.74,7.00,12.87
CA-2016-158778,05-09-2016,DB-13210,FUR-FU-10000260,Furniture,58.25,9.00,11.65
CA-2016-158778,05-09-2016,DB-13210,FUR-CH-10001146,Furniture,71.25,2.00,-19.34
CA-2016-158778,05-09-2016,DB-13210,OFF-AR-10000896,Office Supplies,7.87,3.00,0.59
CA-2016-158778,05-09-2016,DB-13210,FUR-CH-10000309,Furniture,887.27,3.00,-63.38
CA-2017-119655,20-04-2017,CV-12295,OFF-BI-10001989,Office Supplies,146.86,7.00,70.49
CA-2017-119655,20-04-2017,CV-12295,OFF-BI-10001036,Office Supplies,36.56,4.00,18.28
CA-2015-164567,15-06-2015,GK-14620,TEC-PH-10002103,Technology,225.58,3.00,22.56
CA-2014-131947,17-09-2014,JA-15970,OFF-AR-10001473,Office Supplies,5.25,2.00,0.46
CA-2014-131947,17-09-2014,JA-15970,OFF-AR-10000411,Office Supplies,38.26,3.00,4.78
CA-2014-131947,17-09-2014,JA-15970,OFF-PA-10000246,Office Supplies,40.24,5.00,13.08
CA-2014-131947,17-09-2014,JA-15970,TEC-MA-10004086,Technology,29.93,5.00,-21.95
CA-2014-131947,17-09-2014,JA-15970,OFF-PA-10003039,Office Supplies,148.70,6.00,46.47
CA-2014-131947,17-09-2014,JA-15970,TEC-AC-10004633,Technology,55.92,10.00,16.78
CA-2016-152520,08-07-2016,TH-21115,OFF-PA-10000289,Office Supplies,12.96,2.00,6.22
CA-2016-101791,27-05-2016,BS-11665,FUR-FU-10003247,Furniture,25.18,3.00,-33.36
CA-2016-101791,27-05-2016,BS-11665,FUR-FU-10002191,Furniture,5.58,2.00,-1.68
CA-2016-101791,27-05-2016,BS-11665,OFF-ST-10001496,Office Supplies,1297.37,9.00,97.30
CA-2017-121195,24-12-2017,NS-18505,OFF-ST-10000585,Office Supplies,264.32,2.00,19.82
CA-2017-163209,03-05-2017,MK-18160,OFF-PA-10001166,Office Supplies,25.92,4.00,12.44
CA-2017-163209,03-05-2017,MK-18160,OFF-AR-10003651,Office Supplies,22.96,7.00,6.66
CA-2014-133354,22-02-2014,SA-20830,OFF-PA-10001800,Office Supplies,19.44,3.00,9.33
US-2015-130491,08-02-2015,BH-11710,OFF-PA-10000791,Office Supplies,9.54,2.00,4.29
US-2015-130491,08-02-2015,BH-11710,OFF-FA-10000134,Office Supplies,5.81,1.00,1.80
US-2015-130491,08-02-2015,BH-11710,OFF-AR-10001149,Office Supplies,5.76,2.00,1.73
CA-2015-113740,24-08-2015,SC-20380,FUR-FU-10000010,Furniture,14.91,3.00,4.62
CA-2014-148425,30-11-2014,RF-19345,OFF-BI-10000201,Office Supplies,6.64,9.00,-4.43
CA-2016-144309,10-12-2016,CM-12235,OFF-PA-10001776,Office Supplies,18.54,2.00,8.71
CA-2016-144309,10-12-2016,CM-12235,OFF-BI-10003656,Office Supplies,679.96,5.00,220.99
CA-2017-151225,27-10-2017,JM-15655,FUR-TA-10001539,Furniture,189.58,1.00,9.48
CA-2017-151225,27-10-2017,JM-15655,TEC-PH-10004100,Technology,71.96,5.00,7.20
US-2014-144078,25-11-2014,RB-19435,TEC-PH-10001580,Technology,539.92,5.00,47.24
US-2014-144078,25-11-2014,RB-19435,FUR-CH-10002335,Furniture,725.34,4.00,54.40
US-2014-144078,25-11-2014,RB-19435,OFF-AR-10004707,Office Supplies,7.44,3.00,2.60
CA-2014-124464,14-07-2014,SS-20515,OFF-AP-10000576,Office Supplies,39.48,1.00,11.05
CA-2015-136805,23-05-2015,NM-18445,OFF-AP-10001394,Office Supplies,850.50,5.00,245.70
CA-2015-136805,23-05-2015,NM-18445,FUR-FU-10003724,Furniture,75.33,9.00,19.59
US-2015-159499,21-11-2015,EM-14095,OFF-AP-10002867,Office Supplies,325.63,6.00,28.49
US-2015-159499,21-11-2015,EM-14095,TEC-AC-10002718,Technology,23.34,2.00,-1.46
US-2015-159499,21-11-2015,EM-14095,OFF-LA-10003121,Office Supplies,16.52,5.00,5.37
CA-2014-162089,30-03-2014,MP-17470,OFF-EN-10002230,Office Supplies,335.72,5.00,113.31
CA-2014-162089,30-03-2014,MP-17470,TEC-PH-10001819,Technology,251.94,7.00,88.18
CA-2014-162089,30-03-2014,MP-17470,FUR-CH-10002304,Furniture,127.30,7.00,-9.09
US-2017-158526,29-12-2017,KH-16360,FUR-CH-10002602,Furniture,1207.84,8.00,314.04
US-2017-158526,29-12-2017,KH-16360,OFF-BI-10002414,Office Supplies,12.53,1.00,5.89
US-2017-158526,29-12-2017,KH-16360,OFF-AR-10003696,Office Supplies,34.58,1.00,10.03
US-2017-158526,29-12-2017,KH-16360,FUR-CH-10004495,Furniture,300.98,1.00,87.28
US-2017-158526,29-12-2017,KH-16360,FUR-CH-10001270,Furniture,258.75,3.00,77.63
CA-2017-104885,02-03-2017,DB-13555,OFF-AR-10001615,Office Supplies,59.52,3.00,15.48
CA-2017-104885,02-03-2017,DB-13555,OFF-EN-10003286,Office Supplies,57.96,7.00,27.24
CA-2017-104885,02-03-2017,DB-13555,FUR-BO-10003660,Furniture,441.96,2.00,101.65
CA-2017-104885,02-03-2017,DB-13555,OFF-PA-10002764,Office Supplies,68.04,6.00,33.34
US-2016-157490,06-10-2016,LB-16795,TEC-MA-10001695,Technology,703.71,6.00,-938.28
US-2016-157490,06-10-2016,LB-16795,OFF-BI-10002824,Office Supplies,17.90,4.00,-14.92
US-2016-157490,06-10-2016,LB-16795,OFF-BI-10002571,Office Supplies,11.98,4.00,-9.18
US-2016-157490,06-10-2016,LB-16795,TEC-AC-10001553,Technology,67.96,5.00,0.85
CA-2015-161452,05-04-2015,CA-11965,FUR-CH-10003973,Furniture,892.22,3.00,89.22
US-2014-115196,09-09-2014,DL-12925,TEC-MA-10002073,Technology,1299.99,2.00,-572.00
CA-2016-138968,15-03-2016,FC-14335,OFF-BI-10003529,Office Supplies,4.54,2.00,1.65
CA-2016-138968,15-03-2016,FC-14335,FUR-CH-10000309,Furniture,1352.03,4.00,84.50
CA-2015-101889,27-12-2015,DB-13120,FUR-TA-10004154,Furniture,1548.99,9.00,-464.70
CA-2015-101889,27-12-2015,DB-13120,OFF-EN-10003286,Office Supplies,19.87,3.00,6.71
CA-2017-110821,07-08-2017,CK-12205,TEC-AC-10001552,Technology,119.45,3.00,-13.44
CA-2017-110821,07-08-2017,CK-12205,OFF-ST-10002790,Office Supplies,118.16,2.00,-25.11
CA-2015-121552,22-03-2015,FW-14395,OFF-AR-10003217,Office Supplies,19.56,4.00,5.48
CA-2015-107685,30-11-2015,JM-15865,FUR-FU-10002813,Furniture,80.96,4.00,29.15
CA-2015-107685,30-11-2015,JM-15865,OFF-PA-10003848,Office Supplies,25.92,4.00,12.44
US-2014-120740,15-04-2014,PS-18970,OFF-AP-10000240,Office Supplies,106.96,2.00,31.02
US-2014-120740,15-04-2014,PS-18970,FUR-FU-10004091,Furniture,187.76,4.00,76.98
CA-2017-155740,30-07-2017,TC-21475,OFF-BI-10001071,Office Supplies,76.78,4.00,-53.74
CA-2017-146493,01-06-2017,CV-12805,OFF-BI-10003676,Office Supplies,53.90,5.00,25.87
CA-2014-105417,07-01-2014,VS-21820,FUR-FU-10004864,Furniture,76.73,3.00,-53.71
CA-2014-105417,07-01-2014,VS-21820,OFF-BI-10003708,Office Supplies,10.43,7.00,-18.25
US-2017-141509,29-09-2017,SC-20575,OFF-AR-10002067,Office Supplies,99.20,5.00,25.79
CA-2017-139493,13-09-2017,SG-20605,OFF-AR-10003158,Office Supplies,15.92,5.00,2.79
CA-2014-151967,22-10-2014,NB-18580,FUR-FU-10000193,Furniture,129.92,4.00,10.39
US-2016-140158,04-10-2016,DR-12940,OFF-BI-10000977,Office Supplies,30.40,1.00,13.98
US-2016-140158,04-10-2016,DR-12940,TEC-CO-10001449,Technology,5399.91,9.00,2591.96
US-2016-140158,04-10-2016,DR-12940,OFF-ST-10000136,Office Supplies,119.10,3.00,34.54
CA-2015-130974,27-11-2015,MA-17560,OFF-PA-10000743,Office Supplies,40.08,6.00,19.24
CA-2015-130974,27-11-2015,MA-17560,OFF-PA-10001019,Office Supplies,59.94,3.00,28.17
CA-2015-130974,27-11-2015,MA-17560,TEC-AC-10003095,Technology,259.98,2.00,88.39
CA-2015-130974,27-11-2015,MA-17560,FUR-BO-10002916,Furniture,170.98,1.00,32.49
CA-2015-130974,27-11-2015,MA-17560,FUR-FU-10002506,Furniture,38.97,3.00,4.68
CA-2015-130974,27-11-2015,MA-17560,OFF-PA-10003823,Office Supplies,154.90,5.00,69.71
CA-2015-130974,27-11-2015,MA-17560,FUR-TA-10004619,Furniture,446.07,4.00,0.00
CA-2017-133487,06-05-2017,TS-21655,OFF-AP-10001271,Office Supplies,152.94,3.00,41.29
CA-2014-142951,08-10-2014,JG-15115,TEC-AC-10002331,Technology,23.47,3.00,4.99
CA-2014-133592,31-12-2014,KM-16375,OFF-PA-10003228,Office Supplies,195.64,4.00,91.95
CA-2014-133592,31-12-2014,KM-16375,OFF-PA-10002586,Office Supplies,14.94,3.00,7.02
CA-2014-133592,31-12-2014,KM-16375,TEC-AC-10002049,Technology,1687.80,4.00,742.63
CA-2014-133592,31-12-2014,KM-16375,FUR-BO-10000362,Furniture,341.96,2.00,78.65
CA-2014-133592,31-12-2014,KM-16375,FUR-CH-10004218,Furniture,605.88,6.00,151.47
CA-2015-120782,28-04-2015,SD-20485,OFF-AP-10003779,Office Supplies,186.73,1.00,41.50
CA-2015-120782,28-04-2015,SD-20485,OFF-BI-10003527,Office Supplies,3812.97,3.00,1906.49
CA-2015-116876,14-02-2015,TT-21070,OFF-BI-10002897,Office Supplies,26.42,9.00,9.58
CA-2015-116876,14-02-2015,TT-21070,TEC-PH-10002584,Technology,625.99,1.00,187.80
CA-2016-169838,25-11-2016,BB-11545,FUR-TA-10001095,Furniture,1568.61,9.00,329.41
CA-2016-169838,25-11-2016,BB-11545,OFF-BI-10004002,Office Supplies,17.30,1.00,8.30
CA-2016-169838,25-11-2016,BB-11545,TEC-AC-10004518,Technology,160.00,8.00,62.40
US-2017-128951,15-07-2017,RS-19420,OFF-AP-10002191,Office Supplies,179.94,3.00,50.38
US-2017-128951,15-07-2017,RS-19420,FUR-TA-10004575,Furniture,872.94,3.00,157.13
US-2017-128951,15-07-2017,RS-19420,OFF-PA-10003177,Office Supplies,12.96,2.00,6.22
CA-2014-102330,29-12-2014,AI-10855,OFF-LA-10003923,Office Supplies,88.80,6.00,44.40
CA-2014-102330,29-12-2014,AI-10855,TEC-PH-10001051,Technology,319.97,4.00,36.00
CA-2016-118899,22-03-2016,MC-17275,FUR-CH-10004754,Furniture,167.89,7.00,14.69
CA-2017-107958,02-07-2017,AH-10120,OFF-PA-10000357,Office Supplies,163.96,5.00,59.44
CA-2017-107958,02-07-2017,AH-10120,OFF-BI-10001787,Office Supplies,5.23,4.00,-8.11
CA-2017-151799,14-12-2017,BF-11170,TEC-CO-10002313,Technology,1199.98,2.00,467.99
CA-2017-151799,14-12-2017,BF-11170,OFF-ST-10002790,Office Supplies,73.85,1.00,2.22
CA-2017-151799,14-12-2017,BF-11170,OFF-SU-10001664,Office Supplies,25.71,3.00,6.68
CA-2017-151799,14-12-2017,BF-11170,OFF-FA-10001332,Office Supplies,17.28,6.00,8.12
CA-2017-151799,14-12-2017,BF-11170,FUR-TA-10003473,Furniture,526.58,2.00,-52.66
CA-2016-114601,26-08-2016,AA-10480,OFF-PA-10000605,Office Supplies,11.56,2.00,5.66
CA-2016-114601,26-08-2016,AA-10480,TEC-PH-10002170,Technology,209.97,3.00,58.79
CA-2016-114601,26-08-2016,AA-10480,FUR-TA-10004147,Furniture,447.84,4.00,98.52
CA-2016-114601,26-08-2016,AA-10480,TEC-AC-10003911,Technology,479.97,3.00,163.19
CA-2016-114601,26-08-2016,AA-10480,OFF-AR-10002578,Office Supplies,8.64,3.00,2.51
CA-2017-100237,15-10-2017,SV-20815,OFF-AR-10001761,Office Supplies,11.68,2.00,4.20
CA-2014-139542,25-10-2014,EH-14185,TEC-AC-10001553,Technology,40.78,3.00,0.51
CA-2014-139542,25-10-2014,EH-14185,OFF-BI-10000309,Office Supplies,13.70,3.00,-9.59
US-2015-142811,02-04-2015,JL-15850,TEC-PH-10003095,Technology,87.80,5.00,32.93
CA-2017-139353,28-10-2017,JM-15250,FUR-FU-10001876,Furniture,77.95,3.00,15.59
CA-2017-139353,28-10-2017,JM-15250,OFF-ST-10001522,Office Supplies,147.18,2.00,-29.44
CA-2017-139353,28-10-2017,JM-15250,OFF-PA-10000300,Office Supplies,47.95,3.00,16.18
CA-2014-150203,05-12-2014,JB-15925,OFF-AP-10001469,Office Supplies,250.26,6.00,72.58
US-2017-101518,03-11-2017,PB-19105,TEC-AC-10001553,Technology,40.78,3.00,0.51
CA-2015-149636,06-01-2015,SP-20620,OFF-PA-10004041,Office Supplies,29.60,5.00,9.25
CA-2015-149636,06-01-2015,SP-20620,OFF-BI-10002764,Office Supplies,1.94,2.00,-1.36
US-2017-146213,09-09-2017,MC-17605,TEC-AC-10001114,Technology,159.96,4.00,51.19
CA-2015-108588,05-01-2015,BG-11695,OFF-AR-10001615,Office Supplies,59.52,3.00,15.48
CA-2015-108588,05-01-2015,BG-11695,OFF-EN-10000461,Office Supplies,17.48,2.00,8.22
CA-2015-108588,05-01-2015,BG-11695,OFF-BI-10004506,Office Supplies,13.17,2.00,4.61
US-2017-138086,16-04-2017,JO-15550,OFF-AP-10000027,Office Supplies,40.74,3.00,12.22
CA-2015-139374,10-09-2015,AR-10345,FUR-CH-10003981,Furniture,179.89,1.00,-2.57
CA-2016-113978,25-09-2016,TS-21505,OFF-AP-10003849,Office Supplies,286.26,1.00,17.89
CA-2016-113978,25-09-2016,TS-21505,OFF-ST-10004963,Office Supplies,24.22,2.00,-4.84
CA-2016-113978,25-09-2016,TS-21505,OFF-ST-10002574,Office Supplies,331.54,3.00,-82.88
US-2015-150231,16-03-2015,JK-15640,OFF-AR-10001761,Office Supplies,17.52,3.00,6.31
CA-2016-106915,26-11-2016,GA-14515,OFF-AR-10000716,Office Supplies,17.86,4.00,4.24
US-2016-109260,26-09-2016,TN-21040,TEC-AC-10002637,Technology,431.98,3.00,-75.60
CA-2017-104850,13-06-2017,TW-21025,FUR-CH-10003774,Furniture,291.14,4.00,-25.47
CA-2017-140508,18-09-2017,PA-19060,OFF-EN-10000927,Office Supplies,114.85,4.00,35.89
CA-2017-143294,02-06-2017,JD-15790,OFF-PA-10000743,Office Supplies,10.69,2.00,3.74
CA-2016-165673,15-05-2016,MN-17935,OFF-PA-10000697,Office Supplies,15.23,4.00,5.52
CA-2017-134418,15-09-2017,GM-14500,OFF-AR-10004441,Office Supplies,12.42,3.00,5.22
US-2016-106313,22-08-2016,DG-13300,OFF-PA-10001870,Office Supplies,19.44,3.00,9.33
CA-2014-105872,30-05-2014,JG-15160,OFF-BI-10003684,Office Supplies,70.37,4.00,26.39
CA-2017-108287,18-12-2017,AG-10330,OFF-AR-10001315,Office Supplies,12.67,9.00,1.43
CA-2017-141103,30-07-2017,JF-15355,TEC-PH-10003589,Technology,89.95,5.00,43.18
CA-2014-154781,21-11-2014,SC-20680,OFF-PA-10001609,Office Supplies,6.58,2.00,3.03
CA-2014-154781,21-11-2014,SC-20680,TEC-AC-10000474,Technology,94.99,1.00,28.50
CA-2015-147816,24-09-2015,CM-11935,TEC-PH-10003095,Technology,35.12,2.00,13.17
